folder_name,file_name,label1,prob1,label2,prob2,label3,prob3,label4,prob4,label5,prob5,label6,prob6,label7,prob7,label8,prob8,label9,prob9,label10,prob10
C:\IMAGES_SNEV\Flickr\picos\2015\50746303006.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50746303006.jpg,plants,0.06221901625394821,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\50750086906.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50750086906.jpg,animals,0.0013737218687310815,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\50750086951.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50750086951.jpg,plants,0.2938283085823059,terrestrial_activities,0.05045201629400253,accomodation,0.0306613240391016,landforms,0.020329419523477554,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\50786029671.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50786029671.jpg,plants,0.19096964597702026,animals,0.010216210968792439,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\50829001886.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50829001886.jpg,heritage_and_culture,0.8904229998588562,"spiritual,_symbolic_and_related_connotations",0.04287920519709587,animals,0.0002640028251335025,vegetation_and_habitats,0.00021296269551385194,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\50886045563.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50886045563.jpg,plants,0.1247023344039917,animals,0.08055581152439117,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\50903341223.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50903341223.jpg,plants,0.46127960085868835,vegetation_and_habitats,0.0273097213357687,animals,0.022784974426031113,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\50904043666.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50904043666.jpg,plants,0.3492225110530853,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\50904043681.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50904043681.jpg,plants,0.22530315816402435,heritage_and_culture,0.027741914615035057,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\50904165927.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50904165927.jpg,plants,0.03168298676609993,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\50917761186.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50917761186.jpg,"spiritual,_symbolic_and_related_connotations",0.5445242524147034,heritage_and_culture,0.041478876024484634,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\50919455592.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50919455592.jpg,landforms,0.8359325528144836,heritage_and_culture,0.010335961356759071,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\50920094178.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50920094178.jpg,accomodation,0.4744546115398407,"spiritual,_symbolic_and_related_connotations",0.019899941980838776,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\50920785341.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50920785341.jpg,"spiritual,_symbolic_and_related_connotations",0.16485892236232758,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\50920914932.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50920914932.jpg,"spiritual,_symbolic_and_related_connotations",0.2556214928627014,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\50920915467.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50920915467.jpg,"spiritual,_symbolic_and_related_connotations",0.03742893785238266,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\50920915647.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50920915647.jpg,heritage_and_culture,0.02539023384451866,tracks_and_trails,0.025345560163259506,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\50920936223.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50920936223.jpg,"spiritual,_symbolic_and_related_connotations",0.02275083027780056,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\50925216132.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50925216132.jpg,"spiritual,_symbolic_and_related_connotations",0.06535842269659042,heritage_and_culture,0.00395970931276679,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\50955826728.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50955826728.jpg,"spiritual,_symbolic_and_related_connotations",0.14592409133911133,heritage_and_culture,0.061372220516204834,animals,0.02898240089416504,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\50959722622.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50959722622.jpg,landforms,0.6795791387557983,heritage_and_culture,0.0963824987411499,water_activities,0.080477774143219,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\50975401856.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50975401856.jpg,landforms,0.07749923318624496,heritage_and_culture,0.01631062664091587,vegetation_and_habitats,0.006158678792417049,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\50984694087.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50984694087.jpg,plants,0.15145820379257202,landforms,0.0003431906516198069,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\50998209363.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50998209363.jpg,plants,0.14061887562274933,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\50998209383.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\50998209383.jpg,plants,0.06502363085746765,terrestrial_activities,0.030214495956897736,animals,0.02638191729784012,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51006995062.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51006995062.jpg,terrestrial_activities,0.0014050069730728865,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51025856842.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51025856842.jpg,landforms,0.8587955832481384,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51105359423.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51105359423.jpg,landforms,0.06324954330921173,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51115347716.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51115347716.jpg,landforms,0.9622028470039368,animals,0.0008054694044403732,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51119906995.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51119906995.jpg,landforms,0.5360475182533264,heritage_and_culture,0.01163790374994278,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51125627935.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51125627935.jpg,animals,0.28319454193115234,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51125627965.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51125627965.jpg,animals,0.1904955357313156,plants,0.02668779529631138,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51126642565.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51126642565.jpg,landforms,0.7795157432556152,heritage_and_culture,0.018524397164583206,dam,0.005299454089254141,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51130549840.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51130549840.jpg,landforms,0.26034992933273315,heritage_and_culture,0.02166399545967579,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51132865581.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51132865581.jpg,"spiritual,_symbolic_and_related_connotations",0.12543006241321564,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51137128208.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51137128208.jpg,heritage_and_culture,0.46607232093811035,"spiritual,_symbolic_and_related_connotations",0.3085545301437378,landforms,0.037709541618824005,accomodation,0.013887390494346619,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51138018825.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51138018825.jpg,"spiritual,_symbolic_and_related_connotations",0.2833704352378845,heritage_and_culture,0.267419695854187,landforms,0.055410467088222504,accomodation,0.020017800852656364,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51140090363.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51140090363.jpg,landforms,0.14181257784366608,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51141037122.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51141037122.jpg,"spiritual,_symbolic_and_related_connotations",0.8789417147636414,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51141923943.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51141923943.jpg,"spiritual,_symbolic_and_related_connotations",0.946742594242096,heritage_and_culture,0.0015020790742710233,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51150737463.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51150737463.jpg,animals,0.9999768733978271,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51153888535.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51153888535.jpg,"spiritual,_symbolic_and_related_connotations",0.25205960869789124,heritage_and_culture,0.05930585414171219,animals,0.014831159263849258,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51159289318.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51159289318.jpg,"spiritual,_symbolic_and_related_connotations",0.028173459693789482,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51159833349.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51159833349.jpg,"spiritual,_symbolic_and_related_connotations",0.9532356262207031,heritage_and_culture,0.0023379228077828884,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51161305526.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51161305526.jpg,landforms,0.9954965114593506,heritage_and_culture,0.0009809293551370502,animals,0.0001526469859527424,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51164132022.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51164132022.jpg,"spiritual,_symbolic_and_related_connotations",0.16407719254493713,heritage_and_culture,0.0007247427711263299,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51165034918.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51165034918.jpg,"spiritual,_symbolic_and_related_connotations",0.9081047177314758,heritage_and_culture,0.019066020846366882,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51166377362.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51166377362.jpg,"spiritual,_symbolic_and_related_connotations",0.868150532245636,heritage_and_culture,0.06565288454294205,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51167823044.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51167823044.jpg,"spiritual,_symbolic_and_related_connotations",0.6667724251747131,heritage_and_culture,0.17935684323310852,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51177899075.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51177899075.jpg,"spiritual,_symbolic_and_related_connotations",0.7529323101043701,landforms,0.18294230103492737,accomodation,0.008933990262448788,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51189583811.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51189583811.jpg,landforms,0.00043908797670155764,heritage_and_culture,0.00012042060552630574,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51190974341.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51190974341.jpg,landforms,0.18485954403877258,heritage_and_culture,0.005125853233039379,accomodation,0.0025378759019076824,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51203569282.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51203569282.jpg,landforms,0.1738169938325882,animals,0.02562056854367256,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51217957906.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51217957906.jpg,landforms,0.006390703842043877,animals,0.003149796277284622,vehicle,0.002353596268221736,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51218169748.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51218169748.jpg,"spiritual,_symbolic_and_related_connotations",0.3159288167953491,animals,0.18688395619392395,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51218170553.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51218170553.jpg,landforms,0.36396706104278564,winter_activities,0.025966579094529152,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51238108814.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51238108814.jpg,accomodation,0.030755553394556046,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51246706693.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51246706693.jpg,heritage_and_culture,0.05175885185599327,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51251561829.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51251561829.jpg,heritage_and_culture,0.8850508332252502,dam,0.047344472259283066,landforms,0.004609404131770134,winter_activities,0.00013776107516605407,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51255272891.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51255272891.jpg,landforms,0.2074020504951477,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51284845273.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51284845273.jpg,"spiritual,_symbolic_and_related_connotations",0.5945479869842529,accomodation,0.044113561511039734,landforms,0.022998426109552383,heritage_and_culture,0.010323269292712212,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51285696755.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51285696755.jpg,heritage_and_culture,0.6779671907424927,"spiritual,_symbolic_and_related_connotations",0.04203306883573532,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51287586187.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51287586187.jpg,animals,0.09787416458129883,terrestrial_activities,0.05805954709649086,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51288505283.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51288505283.jpg,plants,0.22558289766311646,terrestrial_activities,0.02317604422569275,landforms,0.021287795156240463,heritage_and_culture,0.019078781828284264,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51288505353.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51288505353.jpg,plants,0.021246876567602158,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51289346080.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51289346080.jpg,plants,0.0005678398301824927,animals,0.0003663750539999455,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51299415515.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51299415515.jpg,landforms,0.9574745297431946,animals,0.0017068146262317896,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51301833042.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51301833042.jpg,accomodation,0.046633731573820114,"spiritual,_symbolic_and_related_connotations",0.01933175139129162,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51302578866.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51302578866.jpg,heritage_and_culture,0.10869217664003372,"spiritual,_symbolic_and_related_connotations",0.08422381430864334,landforms,0.06129967421293259,dam,0.003102097660303116,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51307218744.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51307218744.jpg,landforms,0.03077852353453636,water_activities,0.00026939468807540834,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51319475818.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51319475818.jpg,landforms,0.4847332239151001,"spiritual,_symbolic_and_related_connotations",0.07635124772787094,heritage_and_culture,0.05300409346818924,winter_activities,0.018974395468831062,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51319713770.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51319713770.jpg,"spiritual,_symbolic_and_related_connotations",0.5384879112243652,heritage_and_culture,0.2899123430252075,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51334312949.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51334312949.jpg,"spiritual,_symbolic_and_related_connotations",0.802251935005188,heritage_and_culture,0.002446137135848403,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51334588875.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51334588875.jpg,dam,0.007375865243375301,tracks_and_trails,0.007252633571624756,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51359542538.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51359542538.jpg,landforms,0.9243090748786926,heritage_and_culture,0.0029079176019877195,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51360213157.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51360213157.jpg,air_activities,0.04796910285949707,dam,0.02358071506023407,landforms,0.011362788267433643,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51360214647.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51360214647.jpg,heritage_and_culture,0.3254244029521942,landforms,0.11158718913793564,"spiritual,_symbolic_and_related_connotations",0.09077911078929901,terrestrial_activities,0.06758178770542145,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51360973826.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51360973826.jpg,terrestrial_activities,0.011318856850266457,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51361983665.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51361983665.jpg,terrestrial_activities,0.003939957357943058,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51367741073.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51367741073.jpg,"spiritual,_symbolic_and_related_connotations",0.7693858742713928,heritage_and_culture,0.05735499784350395,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51370333024.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51370333024.jpg,animals,0.11895471811294556,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51372414042.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51372414042.jpg,landforms,0.030049310997128487,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51380773177.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51380773177.jpg,landforms,0.2503417432308197,animals,0.02074592188000679,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51382546075.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51382546075.jpg,landforms,0.9637597799301147,heritage_and_culture,0.005257499869912863,dam,0.0048794872127473354,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51395317303.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51395317303.jpg,terrestrial_activities,0.02987624518573284,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51395317318.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51395317318.jpg,"spiritual,_symbolic_and_related_connotations",0.1387634575366974,heritage_and_culture,0.07275474071502686,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51400902638.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51400902638.jpg,"spiritual,_symbolic_and_related_connotations",0.2500361502170563,heritage_and_culture,0.09325426816940308,landforms,0.004704341758042574,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51412639333.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51412639333.jpg,"spiritual,_symbolic_and_related_connotations",0.38868871331214905,heritage_and_culture,0.003221859922632575,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51413132784.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51413132784.jpg,heritage_and_culture,0.04192950949072838,"spiritual,_symbolic_and_related_connotations",0.011910374276340008,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51413247394.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51413247394.jpg,"spiritual,_symbolic_and_related_connotations",0.007123355753719807,heritage_and_culture,0.0013805099297314882,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
C:\IMAGES_SNEV\Flickr\picos\2015\51507079451.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51507079451.jpg,landforms,0.332025945186615,water_activities,0.09804731607437134,heritage_and_culture,0.04197782650589943,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0
